problem_id,grade,grade_numeric,start_holds,mid_holds,end_holds,full_path,path_length,is_benchmark,repeats,quality_score,quality_weight,quality_bin,strata
325243,6B+,1,"[[5, 4]]","[[6, 8], [3, 10], [4, 11], [1, 12], [4, 15]]","[[3, 17]]","[[5, 4], [6, 8], [3, 10], [4, 11], [1, 12], [4, 15], [3, 17]]",7,False,12,12,0.2700430664208519,low,6B+_low
333284,7A,4,"[[3, 5], [6, 5]]","[[3, 9], [8, 11], [5, 13], [5, 14], [1, 15]]","[[2, 17]]","[[3, 5], [6, 5], [3, 9], [8, 11], [5, 13], [5, 14], [1, 15], [2, 17]]",8,False,13,13,0.2778453039147054,low,7A_low
343236,6B+,1,"[[9, 4], [10, 4]]","[[9, 7], [8, 10], [8, 13], [6, 14]]","[[6, 17]]","[[9, 4], [10, 4], [9, 7], [8, 10], [8, 13], [6, 14], [6, 17]]",7,False,31,31,0.3648796994273257,high,6B+_high
306528,6C,2,"[[7, 4], [10, 5]]","[[9, 7], [2, 8], [7, 10], [6, 12], [2, 12], [3, 14], [0, 15]]","[[1, 17]]","[[7, 4], [10, 5], [9, 7], [2, 8], [7, 10], [6, 12], [2, 12], [3, 14], [0, 15], [1, 17]]",10,False,41,41,0.3935094320880491,high,6C_high
314435,6B+,1,"[[10, 4]]","[[9, 7], [8, 10], [4, 12], [8, 15]]","[[4, 17]]","[[10, 4], [9, 7], [8, 10], [4, 12], [8, 15], [4, 17]]",6,False,486,486,0.6515129878717014,high,6B+_high
321126,7A+,5,"[[5, 4]]","[[1, 7], [1, 10], [6, 12]]","[[6, 17]]","[[5, 4], [1, 7], [1, 10], [6, 12], [6, 17]]",5,False,15,15,0.2919037595418605,medium,7A+_medium
336645,6B+,1,"[[6, 3], [8, 4]]","[[6, 7], [3, 8], [7, 9], [6, 12], [4, 13], [4, 14]]","[[3, 17], [4, 17]]","[[6, 3], [8, 4], [6, 7], [3, 8], [7, 9], [6, 12], [4, 13], [4, 14], [3, 17], [4, 17]]",10,False,25,25,0.343019006306317,medium,6B+_medium
354080,6C+,3,"[[2, 4], [4, 5]]","[[4, 7], [1, 9], [3, 14]]","[[1, 17]]","[[2, 4], [4, 5], [4, 7], [1, 9], [3, 14], [1, 17]]",6,False,12,12,0.2700430664208519,low,6C+_low
52658,7A+,5,"[[8, 4]]","[[8, 8], [5, 8], [7, 11], [7, 13], [3, 15]]","[[3, 17]]","[[8, 4], [8, 8], [5, 8], [7, 11], [7, 13], [3, 15], [3, 17]]",7,False,46,46,0.405351342128502,high,7A+_high
314437,7A+,5,"[[5, 4]]","[[7, 8], [6, 12]]","[[4, 17]]","[[5, 4], [7, 8], [6, 12], [4, 17]]",4,False,32,32,0.3681194020128963,high,7A+_high
20492,6B+,1,"[[6, 3], [4, 5]]","[[7, 7], [4, 9], [7, 9], [6, 12], [8, 13], [7, 15], [6, 16]]","[[6, 17]]","[[6, 3], [4, 5], [7, 7], [4, 9], [7, 9], [6, 12], [8, 13], [7, 15], [6, 16], [6, 17]]",10,False,73,73,0.4531406955317374,high,6B+_high
348196,6B+,1,"[[10, 4]]","[[9, 7], [7, 10], [6, 12], [4, 14], [3, 16]]","[[0, 17]]","[[10, 4], [9, 7], [7, 10], [6, 12], [4, 14], [3, 16], [0, 17]]",7,False,24,24,0.3388897701417455,medium,6B+_medium
351419,6B+,1,"[[8, 4]]","[[9, 7], [7, 9], [8, 13], [6, 14]]","[[8, 17]]","[[8, 4], [9, 7], [7, 9], [8, 13], [6, 14], [8, 17]]",6,False,15,15,0.2919037595418605,medium,6B+_medium
322015,6B+,1,"[[5, 4]]","[[7, 9], [6, 12], [4, 14], [10, 15]]","[[4, 17]]","[[5, 4], [7, 9], [6, 12], [4, 14], [10, 15], [4, 17]]",6,False,20,20,0.320533492202584,medium,6B+_medium
74696,7B,6,"[[8, 4]]","[[7, 8], [3, 9], [7, 13]]","[[7, 17]]","[[8, 4], [7, 8], [3, 9], [7, 13], [7, 17]]",5,False,149,149,0.5275298382005542,high,7B_high
115672,7A,4,"[[3, 2], [7, 4]]","[[2, 6], [5, 9], [5, 12], [7, 15]]","[[8, 17]]","[[3, 2], [7, 4], [2, 6], [5, 9], [5, 12], [7, 15], [8, 17]]",7,False,13,13,0.2778453039147054,low,7A_low
339904,6C,2,"[[6, 3]]","[[6, 5], [9, 6], [7, 9], [6, 13], [4, 14]]","[[4, 17]]","[[6, 3], [6, 5], [9, 6], [7, 9], [6, 13], [4, 14], [4, 17]]",7,False,10,10,0.2524552738395527,low,6C_low
313554,6B+,1,"[[5, 4]]","[[4, 7], [7, 9], [4, 9], [4, 12], [4, 14]]","[[4, 17]]","[[5, 4], [4, 7], [4, 9], [7, 9], [4, 12], [4, 14], [4, 17]]",7,False,35,35,0.3772801361176174,high,6B+_high
339647,6B+,1,"[[5, 4], [7, 4]]","[[6, 1], [1, 8], [7, 9], [2, 12], [6, 12], [4, 14]]","[[3, 17]]","[[6, 1], [5, 4], [7, 4], [1, 8], [7, 9], [2, 12], [6, 12], [4, 14], [3, 17]]",9,False,14,14,0.2851090132442163,low,6B+_low
223018,6B+,1,"[[5, 4], [8, 4]]","[[4, 7], [6, 8], [3, 11], [6, 13], [5, 13]]","[[6, 17]]","[[5, 4], [8, 4], [4, 7], [6, 8], [3, 11], [6, 13], [5, 13], [6, 17]]",8,False,13,13,0.2778453039147054,low,6B+_low
324257,7C,8,"[[6, 1]]","[[2, 6], [6, 10], [7, 13], [9, 13]]","[[7, 17]]","[[6, 1], [2, 6], [6, 10], [7, 13], [9, 13], [7, 17]]",6,True,204,204,0.5604172780931352,high,7C_high
231549,6C+,3,"[[7, 4], [1, 5]]","[[4, 7], [6, 9], [2, 12], [5, 14]]","[[3, 17]]","[[7, 4], [1, 5], [4, 7], [6, 9], [2, 12], [5, 14], [3, 17]]",7,False,46,46,0.405351342128502,high,6C+_high
355791,6B+,1,"[[5, 4]]","[[4, 7], [2, 9], [4, 10], [3, 11], [6, 12], [4, 14], [3, 16], [6, 16]]","[[6, 17]]","[[5, 4], [4, 7], [2, 9], [4, 10], [3, 11], [6, 12], [4, 14], [3, 16], [6, 16], [6, 17]]",10,False,71,71,0.4502560760030826,high,6B+_high
308190,6B+,1,"[[6, 1], [5, 5]]","[[6, 7], [4, 9], [6, 11], [4, 14]]","[[6, 17]]","[[6, 1], [5, 5], [6, 7], [4, 9], [6, 11], [4, 14], [6, 17]]",7,False,20,20,0.320533492202584,medium,6B+_medium
70759,7B,6,"[[2, 4]]","[[6, 7], [5, 11], [8, 13]]","[[3, 17]]","[[2, 4], [6, 7], [5, 11], [8, 13], [3, 17]]",5,False,16,16,0.2982864425871573,medium,7B_medium
360498,6B+,1,"[[6, 1], [5, 4]]","[[7, 9], [6, 12], [8, 13], [4, 14]]","[[6, 17]]","[[6, 1], [5, 4], [7, 9], [6, 12], [8, 13], [4, 14], [6, 17]]",7,False,11,11,0.2616160079442738,low,6B+_low
336708,6B+,1,"[[1, 2], [5, 4]]","[[4, 7], [7, 9], [4, 12], [7, 13], [4, 15]]","[[6, 17]]","[[1, 2], [5, 4], [4, 7], [7, 9], [4, 12], [7, 13], [4, 15], [6, 17]]",8,False,36,36,0.3801647556462723,high,6B+_high
177684,6C,2,"[[9, 1], [5, 4]]","[[2, 6], [7, 9], [8, 11], [2, 12], [5, 13], [7, 15]]","[[4, 17]]","[[9, 1], [5, 4], [2, 6], [7, 9], [8, 11], [2, 12], [5, 13], [7, 15], [4, 17]]",9,False,85,85,0.4689627104272236,high,6C_high
341527,6C,2,"[[6, 1], [1, 2]]","[[2, 6], [3, 8], [6, 8], [4, 9], [6, 12], [4, 14]]","[[6, 17]]","[[6, 1], [1, 2], [2, 6], [3, 8], [6, 8], [4, 9], [6, 12], [4, 14], [6, 17]]",9,False,13,13,0.2778453039147054,low,6C_low
26087,6B+,1,"[[5, 4]]","[[6, 7], [9, 7], [8, 9], [10, 10], [6, 12], [8, 15]]","[[6, 17]]","[[5, 4], [6, 7], [9, 7], [8, 9], [10, 10], [6, 12], [8, 15], [6, 17]]",8,False,22,22,0.3301111853733936,medium,6B+_medium
20988,6C+,3,"[[3, 2], [1, 3]]","[[2, 6], [2, 11], [3, 12], [0, 15]]","[[2, 17]]","[[3, 2], [1, 3], [2, 6], [2, 11], [3, 12], [0, 15], [2, 17]]",7,False,18,18,0.3099965028588725,medium,6C+_medium
47529,7B+,7,"[[6, 3]]","[[7, 7], [2, 9], [3, 14], [3, 15]]","[[6, 17]]","[[6, 3], [7, 7], [2, 9], [3, 14], [3, 15], [6, 17]]",6,False,563,563,0.666967350072776,high,7B+_high
333665,6B+,1,"[[8, 3], [5, 4]]","[[9, 7], [7, 9], [8, 10], [6, 12], [9, 15]]","[[6, 17]]","[[8, 3], [5, 4], [9, 7], [7, 9], [8, 10], [6, 12], [9, 15], [6, 17]]",8,False,13,13,0.2778453039147054,low,6B+_low
355645,7A,4,"[[5, 4]]","[[6, 7], [5, 10], [1, 11], [3, 14]]","[[6, 17]]","[[5, 4], [6, 7], [5, 10], [1, 11], [3, 14], [6, 17]]",6,False,12,12,0.2700430664208519,low,7A_low
324113,6B+,1,"[[6, 1], [5, 4]]","[[7, 9], [4, 10], [6, 12], [4, 14], [6, 16]]","[[6, 17]]","[[6, 1], [5, 4], [7, 9], [4, 10], [6, 12], [4, 14], [6, 16], [6, 17]]",8,False,30,30,0.3615371321275857,high,6B+_high
232942,6C,2,"[[7, 4]]","[[9, 7], [4, 9], [9, 9], [8, 12], [4, 14]]","[[6, 17]]","[[7, 4], [9, 7], [9, 9], [4, 9], [8, 12], [4, 14], [6, 17]]",7,False,16,16,0.2982864425871573,medium,6C_medium
175216,6B+,1,"[[8, 3]]","[[5, 6], [9, 8], [6, 11], [8, 13], [4, 14]]","[[4, 17]]","[[8, 3], [5, 6], [9, 8], [6, 11], [8, 13], [4, 14], [4, 17]]",7,False,102,102,0.4879536605158535,high,6B+_high
308145,7C,8,"[[2, 4]]","[[10, 7], [5, 8], [9, 9], [5, 11], [7, 15]]","[[2, 17]]","[[2, 4], [10, 7], [5, 8], [9, 9], [5, 11], [7, 15], [2, 17]]",7,False,12,12,0.2700430664208519,low,7C_low
246261,6C+,3,"[[5, 4]]","[[7, 7], [4, 10], [4, 11], [1, 15]]","[[6, 17]]","[[5, 4], [7, 7], [4, 10], [4, 11], [1, 15], [6, 17]]",6,False,25,25,0.343019006306317,medium,6C+_medium
80818,7B,6,"[[6, 3]]","[[4, 5], [0, 8], [4, 8], [2, 12], [2, 13], [6, 16]]","[[6, 17]]","[[6, 3], [4, 5], [4, 8], [0, 8], [2, 12], [2, 13], [6, 16], [6, 17]]",8,True,1591,1591,0.7762176788930517,high,7B_high
314106,6C+,3,"[[9, 1], [6, 5]]","[[6, 7], [4, 10], [4, 12], [3, 16]]","[[6, 17]]","[[9, 1], [6, 5], [6, 7], [4, 10], [4, 12], [3, 16], [6, 17]]",7,False,46,46,0.405351342128502,high,6C+_high
310143,6B+,1,"[[10, 4]]","[[10, 7], [7, 8], [10, 11], [6, 12], [8, 15]]","[[4, 17]]","[[10, 4], [10, 7], [7, 8], [10, 11], [6, 12], [8, 15], [4, 17]]",7,True,2833,2833,0.8369336187249855,high,6B+_high
323623,7A,4,"[[0, 4], [3, 5]]","[[1, 7], [5, 10], [1, 10], [7, 13], [4, 15]]","[[8, 17]]","[[0, 4], [3, 5], [1, 7], [1, 10], [5, 10], [7, 13], [4, 15], [8, 17]]",8,False,12,12,0.2700430664208519,low,7A_low
351376,6B+,1,"[[5, 4], [10, 5]]","[[7, 9], [7, 10], [8, 13], [4, 14]]","[[4, 17]]","[[5, 4], [10, 5], [7, 9], [7, 10], [8, 13], [4, 14], [4, 17]]",7,False,17,17,0.3043041962321522,medium,6B+_medium
350727,6C,2,"[[0, 4], [2, 4]]","[[4, 7], [2, 9], [3, 12], [1, 14]]","[[4, 17]]","[[0, 4], [2, 4], [4, 7], [2, 9], [3, 12], [1, 14], [4, 17]]",7,False,12,12,0.2700430664208519,low,6C_low
304387,6B+,1,"[[1, 2], [5, 4], [0, 5]]","[[5, 7], [2, 8], [6, 10], [6, 10], [9, 10], [3, 12], [4, 12], [7, 13], [2, 15], [6, 16]]","[[10, 17], [1, 17]]","[[1, 2], [5, 4], [0, 5], [5, 7], [2, 8], [6, 10], [6, 10], [9, 10], [3, 12], [4, 12], [7, 13], [2, 15], [6, 16], [1, 17], [10, 17]]",15,False,13,13,0.2778453039147054,low,6B+_low
306820,7A,4,"[[7, 4], [10, 4]]","[[6, 1], [9, 7], [5, 7], [10, 10], [8, 11], [4, 12], [10, 13], [6, 16]]","[[2, 17]]","[[6, 1], [7, 4], [10, 4], [5, 7], [9, 7], [10, 10], [8, 11], [4, 12], [10, 13], [6, 16], [2, 17]]",11,False,58,58,0.4292914055378791,high,7A_high
286692,6B+,1,"[[10, 4]]","[[9, 7], [10, 8], [8, 11], [10, 13], [8, 15]]","[[10, 17]]","[[10, 4], [9, 7], [10, 8], [8, 11], [10, 13], [8, 15], [10, 17]]",7,False,24,24,0.3388897701417455,medium,6B+_medium
355821,7B,6,"[[1, 3], [3, 5]]","[[9, 5], [3, 9], [0, 9], [0, 12], [3, 15]]","[[2, 17]]","[[1, 3], [3, 5], [9, 5], [0, 9], [3, 9], [0, 12], [3, 15], [2, 17]]",8,False,19,19,0.315396764841803,medium,7B_medium
342265,6B+,1,"[[5, 4]]","[[4, 7], [1, 9], [4, 12], [1, 15]]","[[4, 17]]","[[5, 4], [4, 7], [1, 9], [4, 12], [1, 15], [4, 17]]",6,False,12,12,0.2700430664208519,low,6B+_low
355559,6B+,1,"[[5, 4]]","[[3, 8], [1, 10], [4, 11], [4, 12], [8, 13]]","[[6, 17]]","[[5, 4], [3, 8], [1, 10], [4, 11], [4, 12], [8, 13], [6, 17]]",7,False,31,31,0.3648796994273257,high,6B+_high
307196,6B+,1,"[[6, 1], [5, 4]]","[[8, 9], [6, 12], [4, 14]]","[[4, 17]]","[[6, 1], [5, 4], [8, 9], [6, 12], [4, 14], [4, 17]]",6,False,14,14,0.2851090132442163,low,6B+_low
123418,7A+,5,"[[5, 4]]","[[2, 7], [5, 9], [5, 11], [9, 12], [8, 14]]","[[10, 17]]","[[5, 4], [2, 7], [5, 9], [5, 11], [9, 12], [8, 14], [10, 17]]",7,False,81,81,0.4639483329077276,high,7A+_high
285287,6B+,1,"[[5, 4], [8, 5]]","[[6, 1], [10, 4], [9, 7], [3, 8], [7, 9], [7, 10], [6, 12], [8, 13], [4, 14]]","[[6, 17]]","[[6, 1], [5, 4], [10, 4], [8, 5], [9, 7], [3, 8], [7, 9], [7, 10], [6, 12], [8, 13], [4, 14], [6, 17]]",12,False,19,19,0.315396764841803,medium,6B+_medium
45211,7C,8,"[[7, 4], [3, 5]]","[[4, 8], [4, 10], [9, 10], [9, 13], [8, 14]]","[[7, 17]]","[[7, 4], [3, 5], [4, 8], [4, 10], [9, 10], [9, 13], [8, 14], [7, 17]]",8,False,61,61,0.4345130720130509,high,7C_high
336057,6B+,1,"[[6, 3], [5, 4]]","[[4, 6], [8, 6], [7, 7], [4, 9], [7, 9], [6, 12], [6, 13], [8, 15]]","[[6, 17], [4, 17]]","[[6, 3], [5, 4], [4, 6], [8, 6], [7, 7], [7, 9], [4, 9], [6, 12], [6, 13], [8, 15], [6, 17], [4, 17]]",12,False,16,16,0.2982864425871573,medium,6B+_medium
169671,6B+,1,"[[10, 4]]","[[9, 7], [10, 8], [9, 12], [10, 13], [8, 15]]","[[10, 17]]","[[10, 4], [9, 7], [10, 8], [9, 12], [10, 13], [8, 15], [10, 17]]",7,False,14,14,0.2851090132442163,low,6B+_low
121339,6C+,3,"[[10, 4], [3, 5]]","[[9, 7], [6, 8], [5, 10], [2, 12], [4, 15]]","[[3, 17]]","[[10, 4], [3, 5], [9, 7], [6, 8], [5, 10], [2, 12], [4, 15], [3, 17]]",8,False,46,46,0.405351342128502,high,6C+_high
175098,7A,4,"[[5, 4], [8, 4]]","[[8, 9], [5, 10], [4, 11], [5, 13], [9, 15]]","[[10, 17]]","[[5, 4], [8, 4], [8, 9], [5, 10], [4, 11], [5, 13], [9, 15], [10, 17]]",8,False,75,75,0.4559483826298027,high,7A_high
332544,6C+,3,"[[1, 2], [5, 4]]","[[2, 6], [3, 9], [2, 11], [10, 12], [4, 14], [4, 15]]","[[8, 17]]","[[1, 2], [5, 4], [2, 6], [3, 9], [2, 11], [10, 12], [4, 14], [4, 15], [8, 17]]",9,False,17,17,0.3043041962321522,medium,6C+_medium
292263,7B,6,"[[4, 5]]","[[0, 8], [2, 8], [0, 12], [1, 14]]","[[6, 17]]","[[4, 5], [2, 8], [0, 8], [0, 12], [1, 14], [6, 17]]",6,True,340,340,0.6139924059671386,high,7B_high
193383,6B+,1,"[[6, 3], [5, 4]]","[[6, 1], [6, 7], [4, 9], [6, 12], [4, 14]]","[[6, 17]]","[[6, 1], [6, 3], [5, 4], [6, 7], [4, 9], [6, 12], [4, 14], [6, 17]]",8,False,17,17,0.3043041962321522,medium,6B+_medium
363204,6B+,1,"[[10, 4]]","[[9, 7], [4, 7], [7, 10], [8, 10], [5, 13], [8, 15]]","[[4, 17]]","[[10, 4], [9, 7], [4, 7], [8, 10], [7, 10], [5, 13], [8, 15], [4, 17]]",8,False,13,13,0.2778453039147054,low,6B+_low
310356,7A+,5,"[[8, 3], [7, 4]]","[[6, 1], [8, 6], [5, 6], [9, 9], [9, 11], [6, 12], [7, 15], [3, 16]]","[[4, 17]]","[[6, 1], [8, 3], [7, 4], [5, 6], [8, 6], [9, 9], [9, 11], [6, 12], [7, 15], [3, 16], [4, 17]]",11,False,25,25,0.343019006306317,medium,7A+_medium
324123,6C,2,"[[1, 3], [5, 4]]","[[3, 2], [2, 6], [6, 8], [1, 10], [4, 12], [6, 13], [2, 14]]","[[4, 17]]","[[3, 2], [1, 3], [5, 4], [2, 6], [6, 8], [1, 10], [4, 12], [6, 13], [2, 14], [4, 17]]",10,False,25,25,0.343019006306317,medium,6C_medium
176872,7B,6,"[[1, 2], [0, 4]]","[[4, 7], [3, 10], [8, 13]]","[[8, 17]]","[[1, 2], [0, 4], [4, 7], [3, 10], [8, 13], [8, 17]]",6,False,23,23,0.334591947829739,medium,7B_medium
306264,6B+,1,"[[9, 4], [5, 4]]","[[7, 7], [6, 7], [6, 8], [7, 9], [4, 9], [4, 12], [6, 12], [8, 13], [8, 15]]","[[8, 17]]","[[5, 4], [9, 4], [6, 7], [7, 7], [6, 8], [4, 9], [7, 9], [4, 12], [6, 12], [8, 13], [8, 15], [8, 17]]",12,False,10,10,0.2524552738395527,low,6B+_low
43276,7A,4,"[[9, 4]]","[[10, 8], [7, 9], [5, 10], [1, 11], [3, 14]]","[[0, 17]]","[[9, 4], [10, 8], [7, 9], [5, 10], [1, 11], [3, 14], [0, 17]]",7,False,145,145,0.524684204795869,high,7A_high
81546,7C,8,"[[6, 1], [1, 2]]","[[3, 7], [6, 8], [7, 11], [7, 13]]","[[3, 17]]","[[6, 1], [1, 2], [3, 7], [6, 8], [7, 11], [7, 13], [3, 17]]",7,False,16,16,0.2982864425871573,medium,7C_medium
134621,6B+,1,"[[5, 4]]","[[7, 9], [4, 9], [6, 12], [7, 15]]","[[6, 17]]","[[5, 4], [4, 9], [7, 9], [6, 12], [7, 15], [6, 17]]",6,False,31,31,0.3648796994273257,high,6B+_high
287304,6C,2,"[[10, 4]]","[[9, 7], [2, 8], [7, 10], [8, 12], [4, 14]]","[[6, 17]]","[[10, 4], [9, 7], [2, 8], [7, 10], [8, 12], [4, 14], [6, 17]]",7,False,134,134,0.5164372695909035,high,6C_high
342469,6C+,3,"[[5, 4]]","[[2, 6], [6, 6], [3, 9], [6, 10], [2, 11], [7, 13], [2, 14]]","[[6, 17]]","[[5, 4], [6, 6], [2, 6], [3, 9], [6, 10], [2, 11], [7, 13], [2, 14], [6, 17]]",9,False,13,13,0.2778453039147054,low,6C+_low
337819,6C,2,"[[5, 4]]","[[9, 7], [6, 7], [7, 10], [3, 11], [4, 14]]","[[1, 17]]","[[5, 4], [6, 7], [9, 7], [7, 10], [3, 11], [4, 14], [1, 17]]",7,False,35,35,0.3772801361176174,high,6C_high
313855,6C+,3,"[[5, 4]]","[[2, 6], [4, 9], [1, 11], [2, 13], [1, 14]]","[[3, 17]]","[[5, 4], [2, 6], [4, 9], [1, 11], [2, 13], [1, 14], [3, 17]]",7,False,17,17,0.3043041962321522,medium,6C+_medium
305668,6B+,1,"[[6, 3], [5, 4]]","[[6, 1], [9, 1], [4, 6], [7, 7], [4, 9], [7, 9], [6, 12], [6, 13], [8, 15]]","[[6, 17]]","[[6, 1], [9, 1], [6, 3], [5, 4], [4, 6], [7, 7], [4, 9], [7, 9], [6, 12], [6, 13], [8, 15], [6, 17]]",12,False,11,11,0.2616160079442738,low,6B+_low
305753,6B+,1,"[[5, 4]]","[[6, 1], [7, 6], [7, 9], [4, 9], [5, 13], [8, 15]]","[[8, 17], [6, 17]]","[[6, 1], [5, 4], [7, 6], [4, 9], [7, 9], [5, 13], [8, 15], [6, 17], [8, 17]]",9,False,26,26,0.3469923845200308,medium,6B+_medium
313091,7B+,7,"[[9, 4]]","[[7, 9], [2, 12], [5, 15]]","[[6, 17]]","[[9, 4], [7, 9], [2, 12], [5, 15], [6, 17]]",5,False,11,11,0.2616160079442738,low,7B+_low
331271,6C+,3,"[[8, 3], [7, 4]]","[[3, 2], [4, 7], [5, 9], [2, 12], [5, 14], [6, 16]]","[[4, 17]]","[[3, 2], [8, 3], [7, 4], [4, 7], [5, 9], [2, 12], [5, 14], [6, 16], [4, 17]]",9,False,10,10,0.2524552738395527,low,6C+_low
26130,6B+,1,"[[5, 4]]","[[6, 8], [2, 9], [4, 12], [4, 15]]","[[8, 17]]","[[5, 4], [6, 8], [2, 9], [4, 12], [4, 15], [8, 17]]",6,False,276,276,0.5921079605557692,high,6B+_high
326615,6B+,1,"[[9, 1], [10, 4]]","[[9, 6], [6, 7], [7, 10], [6, 12], [7, 15]]","[[6, 17]]","[[9, 1], [10, 4], [9, 6], [6, 7], [7, 10], [6, 12], [7, 15], [6, 17]]",8,False,17,17,0.3043041962321522,medium,6B+_medium
337525,6B+,1,"[[6, 3], [8, 3]]","[[6, 7], [9, 7], [7, 9], [7, 10], [8, 13], [6, 14], [8, 15]]","[[6, 17]]","[[6, 3], [8, 3], [6, 7], [9, 7], [7, 9], [7, 10], [8, 13], [6, 14], [8, 15], [6, 17]]",10,False,17,17,0.3043041962321522,medium,6B+_medium
322513,6B+,1,"[[5, 4]]","[[6, 1], [9, 4], [4, 7], [7, 9], [7, 12], [6, 12], [6, 16]]","[[4, 17]]","[[6, 1], [5, 4], [9, 4], [4, 7], [7, 9], [6, 12], [7, 12], [6, 16], [4, 17]]",9,False,15,15,0.2919037595418605,medium,6B+_medium
345047,6B+,1,"[[5, 4]]","[[7, 9], [3, 11], [4, 14], [4, 15]]","[[6, 17]]","[[5, 4], [7, 9], [3, 11], [4, 14], [4, 15], [6, 17]]",6,False,17,17,0.3043041962321522,medium,6B+_medium
41005,6B+,1,"[[6, 1]]","[[8, 3], [9, 4], [9, 6], [9, 7], [9, 8], [8, 9], [8, 12], [5, 13], [7, 15]]","[[4, 17]]","[[6, 1], [8, 3], [9, 4], [9, 6], [9, 7], [9, 8], [8, 9], [8, 12], [5, 13], [7, 15], [4, 17]]",11,False,13,13,0.2778453039147054,low,6B+_low
54752,6B+,1,"[[5, 4]]","[[9, 7], [7, 10], [9, 12], [4, 14], [4, 15]]","[[1, 17]]","[[5, 4], [9, 7], [7, 10], [9, 12], [4, 14], [4, 15], [1, 17]]",7,True,2858,2858,0.8378582867676562,high,6B+_high
307168,6B+,1,"[[5, 4]]","[[4, 7], [6, 9], [4, 11], [6, 12], [4, 14]]","[[4, 17]]","[[5, 4], [4, 7], [6, 9], [4, 11], [6, 12], [4, 14], [4, 17]]",7,False,10,10,0.2524552738395527,low,6B+_low
338233,6C,2,"[[10, 4]]","[[9, 7], [0, 9], [8, 10], [4, 11], [4, 12], [1, 14], [3, 16]]","[[0, 17]]","[[10, 4], [9, 7], [0, 9], [8, 10], [4, 11], [4, 12], [1, 14], [3, 16], [0, 17]]",9,False,14,14,0.2851090132442163,low,6C_low
244682,7B+,7,"[[0, 4], [2, 4]]","[[6, 6], [2, 7], [5, 10], [4, 13], [9, 13]]","[[7, 17]]","[[0, 4], [2, 4], [6, 6], [2, 7], [5, 10], [4, 13], [9, 13], [7, 17]]",8,False,10,10,0.2524552738395527,low,7B+_low
334580,6B+,1,"[[5, 4]]","[[4, 7], [4, 9], [4, 12], [4, 14]]","[[4, 17]]","[[5, 4], [4, 7], [4, 9], [4, 12], [4, 14], [4, 17]]",6,False,20,20,0.320533492202584,medium,6B+_medium
305591,6B+,1,"[[5, 4]]","[[6, 7], [4, 9], [4, 12], [4, 14]]","[[3, 17]]","[[5, 4], [6, 7], [4, 9], [4, 12], [4, 14], [3, 17]]",6,False,20,20,0.320533492202584,medium,6B+_medium
199937,6C,2,"[[6, 1], [5, 4]]","[[4, 7], [4, 9], [4, 11], [0, 13], [3, 16]]","[[1, 17]]","[[6, 1], [5, 4], [4, 7], [4, 9], [4, 11], [0, 13], [3, 16], [1, 17]]",8,False,15,15,0.2919037595418605,medium,6C_medium
338488,7B,6,"[[3, 2], [1, 3]]","[[3, 7], [3, 9], [7, 11], [5, 14]]","[[8, 17]]","[[3, 2], [1, 3], [3, 7], [3, 9], [7, 11], [5, 14], [8, 17]]",7,False,14,14,0.2851090132442163,low,7B_low
347223,6B+,1,"[[5, 4]]","[[6, 7], [4, 10], [8, 13]]","[[6, 17]]","[[5, 4], [6, 7], [4, 10], [8, 13], [6, 17]]",5,False,11,11,0.2616160079442738,low,6B+_low
340885,6B+,1,"[[5, 4]]","[[6, 7], [7, 9], [4, 9], [6, 12], [4, 12], [4, 14]]","[[6, 17], [4, 17]]","[[5, 4], [6, 7], [7, 9], [4, 9], [6, 12], [4, 12], [4, 14], [6, 17], [4, 17]]",9,False,33,33,0.3712623824726224,high,6B+_high
169638,6B+,1,"[[5, 4]]","[[6, 1], [4, 7], [4, 8], [2, 9], [4, 11], [2, 12], [4, 14], [1, 15]]","[[4, 17]]","[[6, 1], [5, 4], [4, 7], [4, 8], [2, 9], [4, 11], [2, 12], [4, 14], [1, 15], [4, 17]]",10,False,17,17,0.3043041962321522,medium,6B+_medium
309928,6B+,1,"[[5, 4]]","[[6, 7], [6, 8], [7, 9], [6, 12], [5, 13], [4, 14], [4, 15], [3, 16]]","[[4, 17]]","[[5, 4], [6, 7], [6, 8], [7, 9], [6, 12], [5, 13], [4, 14], [4, 15], [3, 16], [4, 17]]",10,False,11,11,0.2616160079442738,low,6B+_low
349221,6B+,1,"[[6, 1], [5, 4]]","[[6, 7], [4, 9], [6, 11], [4, 14]]","[[4, 17]]","[[6, 1], [5, 4], [6, 7], [4, 9], [6, 11], [4, 14], [4, 17]]",7,False,28,28,0.3545157290651618,high,6B+_high
307039,6B+,1,"[[5, 4], [8, 4]]","[[5, 8], [2, 9], [5, 10], [8, 13], [4, 14]]","[[6, 17]]","[[5, 4], [8, 4], [5, 8], [2, 9], [5, 10], [8, 13], [4, 14], [6, 17]]",8,False,10,10,0.2524552738395527,low,6B+_low
41734,6B+,1,"[[5, 4]]","[[6, 1], [6, 8], [4, 9], [4, 11], [1, 12], [3, 14], [1, 15]]","[[1, 17]]","[[6, 1], [5, 4], [6, 8], [4, 9], [4, 11], [1, 12], [3, 14], [1, 15], [1, 17]]",9,False,31,31,0.3648796994273257,high,6B+_high
